no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2859,毒品,1120516,高雄市左營區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2860,毒品,1120514,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,145.3
2861,毒品,1120621,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.78
2862,毒品,1120611,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.05
2863,毒品,1120520,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2864,毒品,1120506,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2865,毒品,1120506,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2866,毒品,1120416,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2866,毒品,1120416,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2867,毒品,1120506,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2868,毒品,1120613,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,44.15
2869,毒品,1120610,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2870,毒品,1120609,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.73
2870,毒品,1120609,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,10.45
2870,毒品,1120609,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,甲氧基甲基安非他命（MMA）,13.48
2871,毒品,1120620,高雄市六龜區,鐵皮屋,    ,    ,1,安非他命,4
2872,毒品,1120602,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
2873,毒品,1120419,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2874,毒品,1120528,新北市三重區,普通住宅(一、二層樓),    ,騎樓(走廊),1,甲基安非他命,0.7
2875,毒品,1120423,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2876,毒品,1120529,基隆市七堵區,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),6.52
2877,毒品,1120430,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2878,毒品,1120525,基隆市七堵區,普通住宅(一、二層樓),    ,    ,3,卡西酮,3.17
2878,毒品,1120525,基隆市七堵區,普通住宅(一、二層樓),    ,    ,3,海洛因,8.08
2878,毒品,1120525,基隆市七堵區,普通住宅(一、二層樓),    ,    ,3,安非他命,1.07
2878,毒品,1120525,基隆市七堵區,普通住宅(一、二層樓),    ,    ,3,安非他命,2.11
2878,毒品,1120525,基隆市七堵區,普通住宅(一、二層樓),    ,    ,3,安非他命,0.72
2879,毒品,1120618,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),47.98
2880,毒品,1120404,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,10.95
2880,毒品,1120404,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,3,海洛因,13.72
2880,毒品,1120404,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,0.8
2880,毒品,1120404,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,3,海洛因,31.93
2881,毒品,1120602,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
2882,毒品,1120510,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2883,毒品,1120627,桃園市大園區,機場,    ,    ,1,溴去氯愷他命（Bromodeschloroketamine）,4080
2884,毒品,1120607,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.39
2884,毒品,1120607,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
2885,毒品,1120427,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2886,毒品,1120405,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2886,毒品,1120405,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2887,毒品,1120509,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
2888,毒品,1120524,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
2889,毒品,1120627,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
2890,毒品,1120614,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.03
2890,毒品,1120614,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.37
2891,毒品,1120517,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2892,毒品,1120424,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,42.47
2893,毒品,1120406,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2.22
2893,毒品,1120406,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),13.7
2894,毒品,1120406,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,22.78
2894,毒品,1120406,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.14
2895,毒品,1120511,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2896,毒品,1120605,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,0.42
2897,毒品,1120603,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,1.87
2898,毒品,1120607,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),6
2898,毒品,1120607,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,11.5
2899,毒品,1120526,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
2900,毒品,1120521,臺中市后里區,透天厝,    ,    ,1,安非他命,0
2901,毒品,1120417,新北市三重區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,23.77
2902,毒品,1120423,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2903,毒品,1120614,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2904,毒品,1120615,臺北市士林區,旅社飯店客棧,    ,    ,1,安非他命,0.01
2905,毒品,1120521,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
2906,毒品,1120409,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2907,毒品,1120513,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2908,毒品,1120514,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.02
2909,毒品,1120519,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2910,毒品,1120525,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2911,毒品,1120511,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2912,毒品,1120502,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2913,毒品,1120619,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1
2914,毒品,1120531,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2915,毒品,1120425,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2916,毒品,1120413,屏東縣泰武鄉,普通住宅(一、二層樓),    ,巷口(路口),1,安非他命,0
2917,毒品,1120514,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,16.04
2918,毒品,1120426,新北市平溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2919,毒品,1120422,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2919,毒品,1120422,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2920,毒品,1120621,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.33
2921,毒品,1120517,苗栗縣泰安鄉,工地、工寮,    ,    ,1,甲基安非他命,0
2922,毒品,1120502,高雄市左營區,透天厝,    ,    ,1,四氫大麻酚,0
2923,毒品,1120607,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.36
2924,毒品,1120615,新北市中和區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.42
2925,毒品,1120616,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.1
2926,毒品,1120622,苗栗縣通霄鎮,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2927,毒品,1120620,新北市板橋區,便利商店,    ,    ,1,甲基安非他命,0.22
2928,毒品,1120619,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),30.06
2929,毒品,1120427,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2930,毒品,1120420,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2931,毒品,1120531,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.88
2932,毒品,1120410,臺南市北門區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2933,毒品,1120523,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
2934,毒品,1120607,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.34
2935,毒品,1120608,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.52
2936,毒品,1120415,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2937,毒品,1120415,桃園市楊梅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2938,毒品,1120606,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.56
2939,毒品,1120416,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),29.5
2940,毒品,1120506,桃園市楊梅區,網路咖啡館(店),    ,    ,1,安非他命,0
2941,毒品,1120607,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
2941,毒品,1120607,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.97
2942,毒品,1120517,臺北市南港區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2942,毒品,1120517,臺北市南港區,普通住宅(一、二層樓),    ,    ,1,第二級可待因及其製劑,0
2943,毒品,1120617,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.6
2944,毒品,1120622,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
2945,毒品,1120413,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2946,毒品,1120518,臺中市東區,透天厝,    ,    ,1,安非他命,0
2946,毒品,1120518,臺中市東區,透天厝,    ,    ,1,海洛因,0
2947,毒品,1120617,臺中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.1
2948,毒品,1120626,臺北市中山區,旅社飯店客棧,    ,    ,1,海洛因,0.48
2948,毒品,1120626,臺北市中山區,旅社飯店客棧,    ,    ,1,安非他命,8.56
2949,毒品,1120530,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2950,毒品,1120604,臺南市安南區,醫療院所(門診中心),    ,    ,1,嗎啡,0
2950,毒品,1120604,臺南市安南區,醫療院所(門診中心),    ,    ,1,原可待因,0
2951,毒品,1120626,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.79
2952,毒品,1120401,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2953,毒品,1120418,臺南市安南區,旅社飯店客棧,    ,    ,1,安非他命,0
2954,毒品,1120516,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
2955,毒品,1120517,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2956,毒品,1120419,屏東縣佳冬鄉,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,63.72
2956,毒品,1120419,屏東縣佳冬鄉,透天厝,    ,    ,1,大麻種子,2.67
2957,毒品,1120615,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.04
2958,毒品,1120618,新北市新店區,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),97.6
2958,毒品,1120618,新北市新店區,獨立專門停車塔(場),    ,    ,1,安非他命,17.4
2959,毒品,1120623,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.57
2960,毒品,1120427,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2961,毒品,1120515,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2962,毒品,1120411,臺中市中區,便利商店,    ,    ,1,安非他命,0
2963,毒品,1120625,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.28
2964,毒品,1120625,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
2964,毒品,1120625,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2965,毒品,1120517,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
2966,毒品,1120624,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.63
2967,毒品,1120503,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,四氫大麻酚,10
2968,毒品,1120614,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2969,毒品,1120630,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.54
2969,毒品,1120630,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.91
2970,毒品,1120605,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.34
2971,毒品,1120526,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
2972,毒品,1120511,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2972,毒品,1120511,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2973,毒品,1120530,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,海洛因,1.9
2973,毒品,1120530,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.29
2974,毒品,1120416,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2975,毒品,1120505,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2976,毒品,1120414,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2976,毒品,1120414,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2977,毒品,1120419,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2977,毒品,1120419,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2978,毒品,1120413,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2979,毒品,1120617,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.19
2980,毒品,1120424,高雄市新興區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2981,毒品,1120516,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2982,毒品,1120627,新竹縣橫山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
2983,毒品,1120423,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2984,毒品,1120501,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2985,毒品,1120412,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2986,毒品,1120615,新北市永和區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,73.3
2987,毒品,1120409,高雄市苓雅區,舞廳,    ,    ,1,K(愷)他命(含液態),0.97
2987,毒品,1120409,高雄市苓雅區,舞廳,    ,    ,1,K(愷)他命(含液態),2
2988,毒品,1120424,臺南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2989,毒品,1120619,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.77
2990,毒品,1120622,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.06
2990,毒品,1120622,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.71
2991,毒品,1120630,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.58
2992,毒品,1120422,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2992,毒品,1120422,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2993,毒品,1120410,雲林縣斗六市,汽車旅館,    ,    ,1,安非他命,0
2994,毒品,1120427,臺北市北投區,公寓(三至五層建築物),    ,    ,1,海洛因,0
2995,毒品,1120411,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
2996,毒品,1120405,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.18
2996,毒品,1120405,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.28
2997,毒品,1120502,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2998,毒品,1120505,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2998,毒品,1120505,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2999,毒品,1120504,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3000,毒品,1120505,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3001,毒品,1120601,高雄市三民區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,2.35
3002,毒品,1120511,高雄市大社區,公寓(三至五層建築物),    ,    ,1,海洛因,0.29
3003,毒品,1120513,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",21.04
3004,毒品,1120525,高雄市大社區,釣魚(蝦)場,    ,    ,1,K(愷)他命(含液態),212.81
3005,毒品,1120524,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
3006,毒品,1120403,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3007,毒品,1120515,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3008,毒品,1120420,屏東縣三地門鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3009,毒品,1120401,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3010,毒品,1120516,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3011,毒品,1120515,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3012,毒品,1120627,臺北市中山區,公寓(三至五層建築物),    ,    ,4,安非他命,0.22
3012,毒品,1120627,臺北市中山區,公寓(三至五層建築物),    ,    ,4,安非他命,1.28
3012,毒品,1120627,臺北市中山區,公寓(三至五層建築物),    ,    ,4,海洛因,0.91
3013,毒品,1120502,南投縣鹿谷鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3014,毒品,1120410,屏東縣恆春鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3015,毒品,1120423,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3016,毒品,1120511,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3017,毒品,1120422,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3018,毒品,1120430,臺南市東山區,寺廟、道觀、佛堂、神壇,    ,    ,1,安非他命,0
3019,毒品,1120614,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,1.67
3019,毒品,1120614,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,3.67
3020,毒品,1120509,臺南市南區,鐵皮屋,    ,    ,1,安非他命,24.26
3021,毒品,1120530,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
3021,毒品,1120530,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.63
3021,毒品,1120530,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
3021,毒品,1120530,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
3022,毒品,1120504,新北市板橋區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,1
3023,毒品,1120525,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3024,毒品,1120517,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3025,毒品,1120613,新北市三重區,旅社飯店客棧,    ,    ,1,K(愷)他命(含液態),1.1
3026,毒品,1120612,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.26
3027,毒品,1120406,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3028,毒品,1120625,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),300
3029,毒品,1120501,臺南市新化區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),4.2
3030,毒品,1120529,嘉義縣太保市,公寓(三至五層建築物),    ,    ,1,安非他命,141
3030,毒品,1120529,嘉義縣太保市,公寓(三至五層建築物),    ,    ,1,海洛因,283
3031,毒品,1120421,高雄市三民區,出租公寓（套房）,    ,    ,1,大麻（大麻花及大麻葉）,0
3032,毒品,1120622,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,0.79
3033,毒品,1120502,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3034,毒品,1120417,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3035,毒品,1120411,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,1
3036,毒品,1120503,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3036,毒品,1120503,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3037,毒品,1120524,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
3038,毒品,1120623,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.22
3039,毒品,1120624,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.77
3040,毒品,1120421,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3041,毒品,1120505,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3041,毒品,1120505,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3042,毒品,1120501,臺南市永康區,透天厝,    ,    ,1,安非他命,0
3043,毒品,1120606,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,889
3043,毒品,1120606,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.5
3044,毒品,1120510,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,2.43
3045,毒品,1120613,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3046,毒品,1120629,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,17.5
3047,毒品,1120609,新北市三重區,普通住宅(一、二層樓),    ,騎樓(走廊),1,甲基安非他命,1.2
3048,毒品,1120603,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3048,毒品,1120603,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3049,毒品,1120530,新北市三重區,汽車旅館,    ,    ,1,甲基安非他命,2.03
3050,毒品,1120425,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,13.42
3050,毒品,1120425,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.93
3051,毒品,1120506,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3052,毒品,1120531,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.59
3052,毒品,1120531,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
3053,毒品,1120503,新北市新莊區,大廈(六層以上建築物),    ,    ,2,安非他命,45.37
3054,毒品,1120621,新竹市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.31
3055,毒品,1120429,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3056,毒品,1120409,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.56
3056,毒品,1120409,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
3057,毒品,1120404,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3058,毒品,1120618,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
3059,毒品,1120420,新北市土城區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
3060,毒品,1120601,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
3061,毒品,1120526,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3062,毒品,1120606,雲林縣口湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26
3063,毒品,1120619,臺南市南區,機場,    ,    ,1,甲基安非他命,12.87
3064,毒品,1120530,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.92
3065,毒品,1120608,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
3066,毒品,1120623,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.2
3067,毒品,1120621,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.31
3068,毒品,1120601,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.49
3069,毒品,1120601,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),26.09
3069,毒品,1120601,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),19.54
3069,毒品,1120601,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),414.25
3070,毒品,1120517,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3071,毒品,1120521,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3072,毒品,1120514,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3072,毒品,1120514,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
