no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2003,毒品,1120926,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.4
2004,毒品,1120908,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
2005,毒品,1120908,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
2006,毒品,1120808,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2007,毒品,1120914,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2008,毒品,1120711,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2009,毒品,1120718,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2010,毒品,1120916,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2010,毒品,1120916,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2011,毒品,1120914,新北市樹林區,公路(省、縣、鄉、鎮道,Instagram(IG),電腦網路,1,K(愷)他命(含液態),0.1
2012,毒品,1120927,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,海洛因,0
2013,毒品,1120726,高雄市橋頭區,透天厝,    ,    ,1,海洛因,0
2013,毒品,1120726,高雄市橋頭區,透天厝,    ,    ,1,安非他命,0
2014,毒品,1120821,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2015,毒品,1120725,高雄市梓官區,公園,    ,    ,1,海洛因,0
2015,毒品,1120725,高雄市梓官區,公園,    ,    ,1,安非他命,0
2016,毒品,1120905,臺中市西區,透天厝,    ,    ,1,安非他命,35
2016,毒品,1120905,臺中市西區,透天厝,    ,    ,1,K(愷)他命(含液態),1068.35
2017,毒品,1120809,新北市樹林區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2018,毒品,1120921,新北市樹林區,公寓(三至五層建築物),Facebook,電腦網路,2,4-甲基甲基卡西酮(喵喵),11.9
2019,毒品,1120731,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2020,毒品,1120829,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,20.3
2021,毒品,1120710,桃園市蘆竹區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2022,毒品,1120830,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.44
2022,毒品,1120830,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
2023,毒品,1120805,桃園市蘆竹區,工地、工寮,    ,    ,1,安非他命,0
2024,毒品,1120808,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2024,毒品,1120808,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2025,毒品,1120717,臺北市信義區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2026,毒品,1120911,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,25.76
2026,毒品,1120911,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.4
2027,毒品,1120923,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,14.72
2027,毒品,1120923,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.71
2027,毒品,1120923,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.69
2028,毒品,1120920,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,6.58
2029,毒品,1120831,新北市三重區,旅社飯店客棧,    ,樓梯間,1,K(愷)他命(含液態),6.25
2029,毒品,1120831,新北市三重區,旅社飯店客棧,    ,樓梯間,1,4-甲基甲基卡西酮(喵喵),201
2030,毒品,1120921,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.56
2030,毒品,1120921,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,20.79
2031,毒品,1120721,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2032,毒品,1120904,桃園市中壢區,出租公寓（套房）,    ,    ,1,安非他命,5
2033,毒品,1120918,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.63
2034,毒品,1120919,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
2034,毒品,1120919,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",55.14
2035,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2
2035,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),56
2035,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),10
2035,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),61
2036,毒品,1120817,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2037,毒品,1120802,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2038,毒品,1120907,臺北市大安區,公寓(三至五層建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),20.43
2039,毒品,1120908,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.03
2040,毒品,1120907,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,27.23
2040,毒品,1120907,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,74.36
2040,毒品,1120907,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),12.63
2041,毒品,1120927,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
2042,毒品,1120916,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.19
2043,毒品,1120917,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.25
2044,毒品,1120708,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2045,毒品,1120807,高雄市路竹區,透天厝,    ,    ,1,海洛因,0
2046,毒品,1120823,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.42
2047,毒品,1120901,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2048,毒品,1120809,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2049,毒品,1120725,新北市永和區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,114.3
2050,毒品,1120810,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
2051,毒品,1120815,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2052,毒品,1120810,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2053,毒品,1120729,嘉義縣朴子市,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0
2054,毒品,1120830,臺北市大同區,旅社飯店客棧,其他,電腦網路,1,安非他命,0.19
2055,毒品,1120719,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2056,毒品,1120701,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2057,毒品,1120921,臺中市太平區,透天厝,    ,    ,1,海洛因,2.78
2058,毒品,1120929,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2059,毒品,1120809,彰化縣埔心鄉,醫療院所(門診中心),    ,    ,1,鴉片(阿片),0
2059,毒品,1120809,彰化縣埔心鄉,醫療院所(門診中心),    ,    ,1,安非他命,0
2060,毒品,1120920,彰化縣員林市,民意機關(含分支服務處,    ,    ,1,海洛因,1.85
2060,毒品,1120920,彰化縣員林市,民意機關(含分支服務處,    ,    ,1,安非他命,0
2061,毒品,1120815,宜蘭縣大同鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2062,毒品,1120803,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2062,毒品,1120803,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2062,毒品,1120803,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2063,毒品,1120916,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,60
2064,毒品,1120913,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2065,毒品,1120916,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.2
2066,毒品,1120918,新北市樹林區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.3
2067,毒品,1120817,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2068,毒品,1120809,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2068,毒品,1120809,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2069,毒品,1120831,臺南市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,46.14
2070,毒品,1120914,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.44
2070,毒品,1120914,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.2
2071,毒品,1120914,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
2072,毒品,1120911,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2073,毒品,1120915,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,89.78
2074,毒品,1120921,臺南市安定區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),42.16
2075,毒品,1120711,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2076,毒品,1120911,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,883.16
2077,毒品,1120901,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2078,毒品,1120730,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
2078,毒品,1120730,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2079,毒品,1120727,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2080,毒品,1120815,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2081,毒品,1120916,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2
2082,毒品,1120912,新北市新莊區,旅社飯店客棧,    ,    ,1,安非他命,0.85
2082,毒品,1120912,新北市新莊區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),10
2083,毒品,1120723,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,5
2084,毒品,1120913,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,1.67
2085,毒品,1120914,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),13.35
2086,毒品,1120922,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),64.34
2086,毒品,1120922,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),382.94
2087,毒品,1120922,臺北市松山區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,10.12
2088,毒品,1120813,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2089,毒品,1120801,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2090,毒品,1120712,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2091,毒品,1120824,新北市新店區,公寓(三至五層建築物),    ,    ,2,K(愷)他命(含液態),0
2092,毒品,1120918,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
2093,毒品,1120702,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2094,毒品,1120704,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2095,毒品,1120715,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2096,毒品,1120714,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2097,毒品,1120808,高雄市林園區,透天厝,    ,    ,1,甲基安非他命,0
2098,毒品,1120716,臺中市清水區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2099,毒品,1120729,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.42
2099,毒品,1120729,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.24
2099,毒品,1120729,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.63
2100,毒品,1120708,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2101,毒品,1120927,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),275.46
2102,毒品,1120921,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
2103,毒品,1120921,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,1.69
2104,毒品,1120907,基隆市仁愛區,旅社飯店客棧,    ,    ,1,安非他命,0.61
2105,毒品,1120919,臺北市中山區,公寓(三至五層建築物),    ,    ,2,大麻（大麻花及大麻葉）,0
2106,毒品,1120919,臺中市北區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,5.18
2107,毒品,1120728,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2108,毒品,1120707,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2109,毒品,1120811,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2110,毒品,1120726,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2111,毒品,1120906,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
2111,毒品,1120906,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
2111,毒品,1120906,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.98
2112,毒品,1120713,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2112,毒品,1120713,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2113,毒品,1120810,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.6
2114,毒品,1120810,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,2
2115,毒品,1120921,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),17.8
2115,毒品,1120921,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),92.4
2116,毒品,1120715,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6
2117,毒品,1120926,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",8.29
2118,毒品,1120914,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.25
2119,毒品,1120701,新北市永和區,公寓(三至五層建築物),    ,房間（起居室）,1,甲基安非他命,0
2120,毒品,1120706,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2121,毒品,1120708,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2122,毒品,1120723,臺南市玉井區,透天厝,    ,    ,1,安非他命,0
2123,毒品,1120925,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.58
2124,毒品,1120807,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2124,毒品,1120807,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
2125,毒品,1120807,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2126,毒品,1120908,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2127,毒品,1120725,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2128,毒品,1120919,臺中市梧棲區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.58
2129,毒品,1120810,臺中市清水區,透天厝,    ,    ,1,甲基安非他命,0
2130,毒品,1120810,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,0
2131,毒品,1120724,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2132,毒品,1120723,雲林縣東勢鄉,空地(公、私用地),    ,    ,1,安非他命,0
2133,毒品,1120801,臺中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2133,毒品,1120801,臺中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2134,毒品,1120717,臺南市七股區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2135,毒品,1120721,臺南市佳里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2136,毒品,1120701,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2137,毒品,1120728,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2138,毒品,1120827,臺南市楠西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2139,毒品,1120926,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.38
2140,毒品,1120907,桃園市八德區,高速公路,    ,    ,1,海洛因,0
2141,毒品,1120713,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2142,毒品,1120713,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2143,毒品,1120722,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2143,毒品,1120722,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2144,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.23
2144,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.59
2144,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,7.67
2145,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.59
2145,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),29.66
2146,毒品,1120917,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2147,毒品,1120815,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2148,毒品,1120916,新北市中和區,捷運（含車道、車站等）,    ,    ,1,安非他命,0.22
2149,毒品,1120709,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2150,毒品,1120804,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.2
2150,毒品,1120804,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,汽車上,1,K(愷)他命(含液態),0.57
2151,毒品,1120724,臺南市六甲區,透天厝,    ,    ,1,嗎啡,0
2151,毒品,1120724,臺南市六甲區,透天厝,    ,    ,1,甲基安非他命,0
2152,毒品,1120901,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
2152,毒品,1120901,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2153,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),72.3
2153,毒品,1120919,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0.1
2154,毒品,1120921,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
2155,毒品,1120721,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2156,毒品,1120914,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),17.6
2156,毒品,1120914,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2157,毒品,1120807,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2158,毒品,1120916,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
2159,毒品,1120719,高雄市鳳山區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,0
2160,毒品,1120918,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,4.32
2161,毒品,1120724,臺中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2161,毒品,1120724,臺中市北區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2162,毒品,1120928,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,海洛因,7.1
2162,毒品,1120928,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,32.9
2163,毒品,1120707,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2164,毒品,1120704,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2165,毒品,1120801,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,3,4-甲基甲基卡西酮(喵喵),1.55
2166,毒品,1120716,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2167,毒品,1120718,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.39
2168,毒品,1120913,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),11.26
2169,毒品,1120911,臺中市清水區,公寓(三至五層建築物),    ,    ,1,安非他命,0.33
2170,毒品,1120823,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.46
2170,毒品,1120823,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.46
2171,毒品,1120926,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,0
2171,毒品,1120926,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),0
2172,毒品,1120924,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.53
2173,毒品,1120921,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.42
2174,毒品,1120725,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2175,毒品,1120914,嘉義縣民雄鄉,堤外便道,    ,    ,2,安非他命,0.38
2176,毒品,1120804,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2177,毒品,1120808,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2178,毒品,1120920,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0.31
2179,毒品,1120825,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2180,毒品,1120728,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2181,毒品,1120821,宜蘭縣羅東鎮,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2182,毒品,1120823,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2183,毒品,1120816,新北市三重區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),97.54
2185,毒品,1120909,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.16
2186,毒品,1120907,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2187,毒品,1120930,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),7.48
2188,毒品,1120713,基隆市中正區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
2189,毒品,1120912,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,43.17
2189,毒品,1120912,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.96
2190,毒品,1120820,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2191,毒品,1120727,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2192,毒品,1120731,嘉義市東區,大廈(六層以上建築物),    ,    ,2,海洛因,14.62
2192,毒品,1120731,嘉義市東區,大廈(六層以上建築物),    ,    ,2,安非他命,3.35
2193,毒品,1120826,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2194,毒品,1120715,臺北市松山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2195,毒品,1120829,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.21
2196,毒品,1120911,桃園市中壢區,汽車旅館,    ,    ,3,甲基卡西酮,5.67
2197,毒品,1120906,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,12.63
2197,毒品,1120906,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),13.72
2197,毒品,1120906,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,51.62
2198,毒品,1120820,臺南市安南區,透天厝,    ,    ,1,安非他命,0
2199,毒品,1120710,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2200,毒品,1120717,高雄市左營區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,K(愷)他命(含液態),38.06
2200,毒品,1120717,高雄市左營區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,K(愷)他命(含液態),58.14
2200,毒品,1120717,高雄市左營區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,K(愷)他命(含液態),54.79
2201,毒品,1120808,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2202,毒品,1120911,新北市八里區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.37
2203,毒品,1120828,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2204,毒品,1120912,臺北市北投區,KTV,    ,    ,2,海洛因,2.36
2204,毒品,1120912,臺北市北投區,KTV,    ,    ,2,安非他命,12.62
2204,毒品,1120912,臺北市北投區,KTV,    ,    ,2,K(愷)他命(含液態),15.18
2205,毒品,1120904,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.15
2205,毒品,1120904,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.48
2206,毒品,1120705,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,甲基－安非他命(Methylamphetamine),0
2207,毒品,1120921,高雄市大寮區,汽車旅館,    ,    ,1,安非他命,3.36
2207,毒品,1120921,高雄市大寮區,汽車旅館,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",15.84
2208,毒品,1120709,臺中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2209,毒品,1120903,新北市新莊區,公路(省、縣、鄉、鎮道,線上遊戲,電腦網路,2,安非他命,1.94
