no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2602,毒品,1120109,臺南市麻豆區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2604,毒品,1120314,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.6
2605,毒品,1120314,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,106.7
2605,毒品,1120314,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.56
2606,毒品,1120313,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.14
2607,毒品,1120228,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2608,毒品,1120301,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
2609,毒品,1120321,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
2610,毒品,1120116,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2611,毒品,1120321,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,10
2612,毒品,1120308,臺中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.74
2613,毒品,1120315,桃園市中壢區,公寓(三至五層建築物),Facebook,電腦網路,1,大麻（大麻花及大麻葉）,0.81
2614,毒品,1120112,彰化縣員林市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2614,毒品,1120112,彰化縣員林市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2615,毒品,1120315,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
2616,毒品,1120306,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,2.88
2616,毒品,1120306,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,2.74
2617,毒品,1120108,臺南市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2618,毒品,1120102,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2619,毒品,1120307,臺南市南區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
2620,毒品,1120213,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.74
2621,毒品,1120320,臺南市新營區,汽車旅館,    ,    ,1,K(愷)他命(含液態),29.6
2622,毒品,1120221,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2623,毒品,1120129,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2624,毒品,1120318,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2625,毒品,1120314,南投縣埔里鎮,工地、工寮,    ,    ,1,海洛因,0.25
2626,毒品,1120214,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2627,毒品,1120119,高雄市阿蓮區,透天厝,    ,    ,1,安非他命,0
2628,毒品,1120104,高雄市路竹區,透天厝,    ,    ,1,海洛因,0
2629,毒品,1120311,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.06
2629,毒品,1120311,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.76
2630,毒品,1120110,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2631,毒品,1120131,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2632,毒品,1120110,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2633,毒品,1120315,臺中市清水區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,8.74
2634,毒品,1120204,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2635,毒品,1120315,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
2636,毒品,1120327,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0.6
2637,毒品,1120218,臺中市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2637,毒品,1120218,臺中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2638,毒品,1120127,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2639,毒品,1120201,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2640,毒品,1120313,新北市泰山區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
2641,毒品,1120213,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2642,毒品,1120212,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2643,毒品,1120217,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2644,毒品,1120306,新北市土城區,大廈(六層以上建築物),    ,    ,4,安非他命,6.9
2645,毒品,1120306,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
2645,毒品,1120306,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.66
2646,毒品,1120101,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2647,毒品,1120314,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,42.75
2648,毒品,1120309,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.28
2649,毒品,1120112,苗栗縣公館鄉,汽車旅館,    ,    ,1,安非他命,0
2649,毒品,1120112,苗栗縣公館鄉,汽車旅館,    ,    ,1,甲基安非他命,0
2650,毒品,1120129,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2651,毒品,1120322,彰化縣員林市,普通住宅(一、二層樓),    ,巷口(路口),1,海洛因,0
2652,毒品,1120312,臺中市南屯區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,卡西酮,9108
2653,毒品,1120312,臺北市士林區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.01
2654,毒品,1120314,新北市汐止區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),17.04
2655,毒品,1120110,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2656,毒品,1120210,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2657,毒品,1120108,宜蘭縣羅東鎮,倉庫,    ,    ,1,甲基安非他命,0
2658,毒品,1120323,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.5
2659,毒品,1120324,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.42
2659,毒品,1120324,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.63
2660,毒品,1120113,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2661,毒品,1120214,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2662,毒品,1120307,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),314.2
2663,毒品,1120217,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2664,毒品,1120209,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2664,毒品,1120209,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2665,毒品,1120301,臺中市西區,普通住宅(一、二層樓),    ,    ,1,西布曲明(Sibutramine),0.26
2666,毒品,1120203,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2667,毒品,1120306,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,二甲氧基安非他命(DMA),0.3
2668,毒品,1120309,臺南市仁德區,汽車旅館,    ,    ,1,安非他命,0
2669,毒品,1120309,臺南市仁德區,汽車旅館,    ,    ,1,安非他命,0
2669,毒品,1120309,臺南市仁德區,汽車旅館,    ,    ,1,K(愷)他命(含液態),0
2670,毒品,1120310,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0.6
2671,毒品,1120320,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
2672,毒品,1120205,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2672,毒品,1120205,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2673,毒品,1120212,臺南市善化區,墓地,    ,    ,1,海洛因,0
2674,毒品,1120107,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2675,毒品,1120315,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
2676,毒品,1120316,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2676,毒品,1120316,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2677,毒品,1120312,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.33
2678,毒品,1120331,新北市新店區,公寓(三至五層建築物),    ,    ,2,海洛因,2.12
2678,毒品,1120331,新北市新店區,公寓(三至五層建築物),    ,    ,2,安非他命,0.63
2679,毒品,1120221,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,85.96
2680,毒品,1120322,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.2
2681,毒品,1120217,高雄市前金區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2682,毒品,1120203,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2683,毒品,1120308,臺中市東勢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.35
2684,毒品,1120328,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
2684,毒品,1120328,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2685,毒品,1120326,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.33
2686,毒品,1120320,新北市五股區,公寓(三至五層建築物),LINE,電腦網路,1,安非他命,1.05
2687,毒品,1120107,臺南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2688,毒品,1120321,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),73
2689,毒品,1120320,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.59
2690,毒品,1120320,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,9.59
2690,毒品,1120320,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.24
2691,毒品,1120201,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2692,毒品,1120201,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2693,毒品,1120130,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2694,毒品,1120214,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2695,毒品,1120112,臺南市下營區,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,49
2696,毒品,1120308,臺中市北屯區,出租公寓（套房）,    ,    ,1,安非他命,0.6
2697,毒品,1120317,嘉義市西區,出租公寓（套房）,    ,客廳,1,安非他命,0
2698,毒品,1120222,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2699,毒品,1120312,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),20
2700,毒品,1120203,彰化縣二林鎮,家畜(牛羊豬雞鴨等)寮,    ,    ,1,安非他命,0
2701,毒品,1120202,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2702,毒品,1120208,臺中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2703,毒品,1120320,臺南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.65
2704,毒品,1120323,雲林縣麥寮鄉,空地(公、私用地),    ,    ,1,安非他命,0.25
2705,毒品,1120214,苗栗縣銅鑼鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2706,毒品,1120303,苗栗縣公館鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基卡西酮,0
2707,毒品,1120221,臺中市東區,大廈(六層以上建築物),    ,    ,1,海洛因,6.9
2708,毒品,1120309,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
2709,毒品,1120308,桃園市大園區,機場,    ,    ,2,海洛因,2956.8
2710,毒品,1120217,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,6.36
2711,毒品,1120207,高雄市梓官區,透天厝,    ,    ,1,甲基安非他命,0
2712,毒品,1120216,臺中市北區,旅社飯店客棧,    ,    ,1,甲基安非他命,2.16
2713,毒品,1120216,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
2714,毒品,1120216,臺中市北區,旅社飯店客棧,    ,    ,1,甲基安非他命,1.28
2715,毒品,1120119,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2716,毒品,1120203,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2717,毒品,1120330,臺北市文山區,公寓(三至五層建築物),    ,    ,2,海洛因,0.36
2717,毒品,1120330,臺北市文山區,公寓(三至五層建築物),    ,    ,2,安非他命,0.46
2717,毒品,1120330,臺北市文山區,公寓(三至五層建築物),    ,    ,2,安非他命,7.26
2718,毒品,1120320,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.63
2719,毒品,1120202,臺中市梧棲區,透天厝,    ,    ,1,安非他命,0
2720,毒品,1120107,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2721,毒品,1120315,花蓮縣吉安鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0.46
2722,毒品,1120107,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2723,毒品,1120307,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2724,毒品,1120102,臺中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2725,毒品,1120109,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,186.54
2726,毒品,1120306,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),28.29
2727,毒品,1120320,桃園市中壢區,普通住宅(一、二層樓),    ,    ,4,安非他命,1.7
2728,毒品,1120304,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.02
2729,毒品,1120306,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),55.32
2730,毒品,1120307,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2731,毒品,1120309,臺中市北區,選物販賣機（店）、夾娃娃機（店）,其他,電腦網路,2,安非他命,26.43
2731,毒品,1120309,臺中市北區,選物販賣機（店）、夾娃娃機（店）,其他,電腦網路,2,卡西酮,0.1
2732,毒品,1120324,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.25
2733,毒品,1120331,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.41
2734,毒品,1120204,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2735,毒品,1120113,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2736,毒品,1120205,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2737,毒品,1120116,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.33
2738,毒品,1120214,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2739,毒品,1120308,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
2739,毒品,1120308,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
2740,毒品,1120201,花蓮縣瑞穗鄉,透天厝,    ,    ,1,甲基安非他命,0
2741,毒品,1120304,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.07
2742,毒品,1120308,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.1
2743,毒品,1120316,臺南市官田區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.32
2744,毒品,1120118,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2745,毒品,1120302,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),221.2
2746,毒品,1120124,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2747,毒品,1120108,臺中市中區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2748,毒品,1120202,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),214
2749,毒品,1120131,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2750,毒品,1120104,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2751,毒品,1120309,屏東縣佳冬鄉,工廠(不含爆竹車輛修配、含工業,    ,    ,1,海洛因,0
2752,毒品,1120312,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,99.44
2753,毒品,1120317,屏東縣潮州鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0
2754,毒品,1120304,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,28.11
2755,毒品,1120204,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2756,毒品,1120204,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2757,毒品,1120121,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2758,毒品,1120203,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2759,毒品,1120314,新竹市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0.4
2760,毒品,1120303,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.29
2761,毒品,1120131,臺北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2762,毒品,1120226,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2763,毒品,1120113,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2763,毒品,1120113,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2764,毒品,1120316,臺中市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2765,毒品,1120103,雲林縣麥寮鄉,空地(公、私用地),    ,    ,1,安非他命,0
2766,毒品,1120221,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),16.77
2767,毒品,1120227,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,267.85
2768,毒品,1120224,臺中市中區,大廈(六層以上建築物),    ,    ,1,安非他命,0.25
2769,毒品,1120215,高雄市楠梓區,超級市場,    ,    ,1,安非他命,0
2770,毒品,1120221,高雄市楠梓區,透天厝,    ,    ,1,海洛因,0
2771,毒品,1120210,新竹縣湖口鄉,透天厝,    ,    ,1,安非他命,0
2772,毒品,1120329,苗栗縣通霄鎮,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),148.59
2773,毒品,1120220,臺南市北區,公寓(三至五層建築物),    ,    ,2,安非他命,0
2774,毒品,1120128,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2775,毒品,1120216,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2776,毒品,1120226,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,108.71
2777,毒品,1120215,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2778,毒品,1120306,臺中市北區,出租公寓（套房）,    ,    ,2,安非他命,2.21
2778,毒品,1120306,臺中市北區,出租公寓（套房）,    ,    ,2,安非他命,0.35
2778,毒品,1120306,臺中市北區,出租公寓（套房）,    ,    ,2,安非他命,9.56
2779,毒品,1120306,臺中市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0.35
2780,毒品,1120327,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,15.5
2781,毒品,1120117,臺中市外埔區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2782,毒品,1120302,雲林縣崙背鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.6
2783,毒品,1120319,臺南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.08
2784,毒品,1120313,臺北市信義區,公寓(三至五層建築物),    ,    ,1,海洛因,0.36
2785,毒品,1120316,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
2785,毒品,1120316,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),14.1
2786,毒品,1120303,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
2787,毒品,1120312,嘉義市西區,公寓(三至五層建築物),    ,客廳,4,大麻（大麻花及大麻葉）,1.5
2787,毒品,1120312,嘉義市西區,公寓(三至五層建築物),    ,客廳,4,K(愷)他命(含液態),873.5
2787,毒品,1120312,嘉義市西區,公寓(三至五層建築物),    ,客廳,4,硝甲西泮(硝甲氮平),1063
2787,毒品,1120312,嘉義市西區,公寓(三至五層建築物),    ,客廳,4,4-甲基甲基卡西酮(喵喵),6863.5
2788,毒品,1120103,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2789,毒品,1120205,臺中市北屯區,透天厝,    ,    ,1,安非他命,0
2790,毒品,1120111,彰化縣員林市,養生館,    ,    ,1,海洛因,0
2791,毒品,1120223,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2792,毒品,1120223,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2793,毒品,1120312,宜蘭縣員山鄉,空屋,    ,    ,1,安非他命,0.3
2794,毒品,1120316,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.99
2795,毒品,1120315,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2021.7
2796,毒品,1120308,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,0
2797,毒品,1120306,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.21
2797,毒品,1120306,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,13.96
2798,毒品,1120306,臺南市東區,大廈(六層以上建築物),其他,電腦網路,1,安非他命,0.8
2799,毒品,1120205,臺南市中西區,汽車旅館,    ,    ,1,安非他命,0
2800,毒品,1120220,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2801,毒品,1120306,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2801,毒品,1120306,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2802,毒品,1120218,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2802,毒品,1120218,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2803,毒品,1120319,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.75
2804,毒品,1120317,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,41.7
2805,毒品,1120316,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
2806,毒品,1120223,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2807,毒品,1120111,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2808,毒品,1120204,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
2809,毒品,1120110,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2810,毒品,1120131,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2811,毒品,1120320,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2812,毒品,1120325,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.72
2812,毒品,1120325,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,67.56
2813,毒品,1120213,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2814,毒品,1120303,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.26
2815,毒品,1120311,臺南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
2816,毒品,1120318,嘉義市西區,出租公寓（套房）,    ,客廳,1,安非他命,0.3
2817,毒品,1120222,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.74
2818,毒品,1120217,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2819,毒品,1120131,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2820,毒品,1120104,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2821,毒品,1120307,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.03
2822,毒品,1120318,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
2822,毒品,1120318,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2823,毒品,1120320,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
2824,毒品,1120227,雲林縣北港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2824,毒品,1120227,雲林縣北港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2825,毒品,1120306,雲林縣北港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2825,毒品,1120306,雲林縣北港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2826,毒品,1120307,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
2827,毒品,1120109,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
2828,毒品,1120309,桃園市八德區,公寓(三至五層建築物),    ,    ,1,海洛因,0.16
2829,毒品,1120314,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,2,海洛因,1.09
2830,毒品,1120103,高雄市新興區,大廈(六層以上建築物),    ,    ,1,卡西酮,0
2831,毒品,1120206,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,5.2
2832,毒品,1120108,新北市汐止區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,8
2832,毒品,1120108,新北市汐止區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,117.17
2832,毒品,1120108,新北市汐止區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,103.85
2832,毒品,1120108,新北市汐止區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,2.74
