no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2592,毒品,1110418,屏東縣潮州鎮,工地、工寮,    ,    ,1,甲基安非他命,0
2593,毒品,1110521,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2594,毒品,1110417,臺南市關廟區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2595,毒品,1110417,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2595,毒品,1110417,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2596,毒品,1110407,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2597,毒品,1110511,新北市板橋區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,甲基安非他命,1.17
2598,毒品,1110518,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.35
2598,毒品,1110518,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),564.18
2598,毒品,1110518,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.47
2599,毒品,1110518,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
2600,毒品,1110503,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
2601,毒品,1110510,臺南市新化區,普通住宅(一、二層樓),    ,    ,1,安非他命,18.02
2602,毒品,1110520,臺中市清水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2603,毒品,1110423,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
2604,毒品,1110410,嘉義市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2605,毒品,1110402,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2606,毒品,1110510,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
2607,毒品,1110505,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.94
2608,毒品,1110430,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
2609,毒品,1110421,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2611,毒品,1110519,臺中市大肚區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,240.09
2612,毒品,1110530,新北市泰山區,高速公路,    ,    ,1,海洛因,0.9
2613,毒品,1110509,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2614,毒品,1110411,基隆市仁愛區,網路咖啡館(店),    ,    ,1,安非他命,0
2615,毒品,1110417,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2616,毒品,1110518,臺北市中正區,臺鐵（含車道、車站等）,    ,公廁,1,安非他命,0
2617,毒品,1110405,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2618,毒品,1110403,南投縣仁愛鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2619,毒品,1110530,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
2620,毒品,1110522,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.36
2621,毒品,1110519,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),15.11
2621,毒品,1110519,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
2621,毒品,1110519,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),48.6
2622,毒品,1110520,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
2623,毒品,1110511,桃園市觀音區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,大麻（大麻花及大麻葉）,1.6
2624,毒品,1110405,金門縣金城鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
2625,毒品,1110418,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2626,毒品,1110522,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.62
2626,毒品,1110522,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.74
2626,毒品,1110522,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.94
2627,毒品,1110405,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,海洛因,0
2627,毒品,1110405,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2628,毒品,1110503,桃園市中壢區,大廈(六層以上建築物),    ,    ,4,安非他命,0
2628,毒品,1110503,桃園市中壢區,大廈(六層以上建築物),    ,    ,4,海洛因,0.44
2629,毒品,1110523,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.54
2630,毒品,1110403,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,9.49
2631,毒品,1110412,雲林縣土庫鎮,普通住宅(一、二層樓),    ,    ,4,大麻（大麻花及大麻葉）,126
2632,毒品,1110427,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2633,毒品,1110407,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.02
2634,毒品,1110412,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2634,毒品,1110412,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2635,毒品,1110505,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.37
2636,毒品,1110503,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
2636,毒品,1110503,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
2637,毒品,1110414,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2638,毒品,1110414,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2639,毒品,1110503,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2640,毒品,1110408,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
2640,毒品,1110408,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2641,毒品,1110508,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.49
2641,毒品,1110508,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),3.94
2642,毒品,1110425,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基卡西酮,0
2643,毒品,1110410,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2644,毒品,1110416,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2645,毒品,1110521,新北市板橋區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),159.17
2646,毒品,1110519,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.6
2647,毒品,1110514,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,汽車上,1,甲基安非他命,1.04
2648,毒品,1110420,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2649,毒品,1110503,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,1.21
2650,毒品,1110406,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2652,毒品,1110409,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2653,毒品,1110520,彰化縣社頭鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2654,毒品,1110426,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2655,毒品,1110521,宜蘭縣員山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.22
2656,毒品,1110526,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2657,毒品,1110528,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.64
2658,毒品,1110410,臺北市中山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2659,毒品,1110511,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.94
2660,毒品,1110407,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2661,毒品,1110411,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2662,毒品,1110416,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2663,毒品,1110529,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2664,毒品,1110512,臺北市大安區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),7.84
2664,毒品,1110512,臺北市大安區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.51
2665,毒品,1110417,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2666,毒品,1110429,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.21
2667,毒品,1110522,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.55
2668,毒品,1110421,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.1
2669,毒品,1110505,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2669,毒品,1110505,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2670,毒品,1110425,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2671,毒品,1110427,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),2.12
2671,毒品,1110427,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,甲基甲基安非他命,6.8
2672,毒品,1110512,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,甲基安非他命,0.1
2673,毒品,1110410,臺東縣卑南鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2674,毒品,1110408,臺東縣卑南鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2675,毒品,1110411,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2676,毒品,1110409,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2677,毒品,1110519,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0.19
2678,毒品,1110420,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,32
2679,毒品,1110529,屏東縣潮州鎮,農家住宅,    ,    ,1,海洛因,2.4
2679,毒品,1110529,屏東縣潮州鎮,農家住宅,    ,    ,1,安非他命,0.3
2680,毒品,1110501,臺東縣太麻里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2681,毒品,1110501,臺東縣太麻里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2682,毒品,1110429,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.85
2683,毒品,1110402,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2684,毒品,1110422,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0.8
2685,毒品,1110415,臺北市松山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2686,毒品,1110520,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.28
2687,毒品,1110410,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2688,毒品,1110529,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
2689,毒品,1110514,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,2.3
2690,毒品,1110504,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,30
2691,毒品,1110530,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
2692,毒品,1110518,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2693,毒品,1110509,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.9
2694,毒品,1110501,臺北市信義區,出租公寓（套房）,    ,    ,1,安非他命,22.82
2695,毒品,1110523,高雄市楠梓區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),35
2695,毒品,1110523,高雄市楠梓區,汽車旅館,    ,    ,1,K(愷)他命(含液態),1.8
2696,毒品,1110403,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2697,毒品,1110520,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,10.12
2698,毒品,1110519,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
2699,毒品,1110513,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
2699,毒品,1110513,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
2699,毒品,1110513,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
2699,毒品,1110513,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.13
2700,毒品,1110406,高雄市橋頭區,透天厝,    ,    ,1,安非他命,0
2701,毒品,1110527,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
2702,毒品,1110420,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2703,毒品,1110525,臺南市仁德區,汽車旅館,    ,    ,2,安非他命,130.5
2704,毒品,1110508,彰化縣永靖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,25.63
2704,毒品,1110508,彰化縣永靖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,39.39
2705,毒品,1110406,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,11.01
2706,毒品,1110525,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,安非他命,28
2706,毒品,1110525,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,海洛因,69
2707,毒品,1110516,臺北市南港區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),6.99
2707,毒品,1110516,臺北市南港區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,甲基安非他命,0.1
2708,毒品,1110419,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2709,毒品,1110426,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,海洛因,2
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,海洛因,4.3
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,安非他命,8.29
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,安非他命,1.23
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,安非他命,1.77
2710,毒品,1110520,新竹市北區,大廈(六層以上建築物),    ,    ,2,安非他命,2.41
2711,毒品,1110521,新竹市北區,KTV,    ,包廂(或區隔),2,K(愷)他命(含液態),6.8
2712,毒品,1110413,新竹市北區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2712,毒品,1110413,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2713,毒品,1110530,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.5
2714,毒品,1110530,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.78
2715,毒品,1110417,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2716,毒品,1110514,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.12
2717,毒品,1110514,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.74
2718,毒品,1110413,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
2719,毒品,1110515,臺南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
2720,毒品,1110510,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,11.85
2721,毒品,1110529,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),0.01
2721,毒品,1110529,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,5
2722,毒品,1110405,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2723,毒品,1110518,新竹市東區,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,2.62
2724,毒品,1110516,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2725,毒品,1110519,屏東縣崁頂鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.1
2726,毒品,1110528,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
2727,毒品,1110424,臺北市內湖區,大廈(六層以上建築物),LINE,電腦網路,2,大麻（大麻花及大麻葉）,43.3
2728,毒品,1110420,桃園市楊梅區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,2.24
2729,毒品,1110419,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.96
2730,毒品,1110401,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2731,毒品,1110413,花蓮縣萬榮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2732,毒品,1110403,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2733,毒品,1110526,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
2734,毒品,1110526,臺南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,3.26
2735,毒品,1110507,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
2735,毒品,1110507,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.91
2735,毒品,1110507,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
2736,毒品,1110518,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1.4
2737,毒品,1110405,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2738,毒品,1110523,宜蘭縣冬山鄉,公寓(三至五層建築物),    ,    ,1,甲基安非他命,2.19
2738,毒品,1110523,宜蘭縣冬山鄉,公寓(三至五層建築物),    ,    ,1,海洛因,0.51
2739,毒品,1110520,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.2
2740,毒品,1110518,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,1.75
2741,毒品,1110529,高雄市前金區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.31
2742,毒品,1110519,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
2742,毒品,1110519,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
2743,毒品,1110413,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2744,毒品,1110407,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2745,毒品,1110524,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,30
2745,毒品,1110524,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.1
2746,毒品,1110524,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,30
2747,毒品,1110515,臺南市新市區,出租公寓（套房）,    ,    ,1,安非他命,0.72
2748,毒品,1110502,苗栗縣頭份市,汽車旅館,    ,    ,1,甲基安非他命,2.33
2749,毒品,1110413,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,去氯愷他命(Deschloroketamine),82.2
2750,毒品,1110408,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2751,毒品,1110517,新北市三重區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,6.03
2751,毒品,1110517,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,2.06
2751,毒品,1110517,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,0.48
2752,毒品,1110407,臺北市松山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2753,毒品,1110518,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.63
2754,毒品,1110502,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,7.56
2754,毒品,1110502,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.2
2755,毒品,1110415,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
2755,毒品,1110415,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,19.73
2756,毒品,1110505,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.92
2756,毒品,1110505,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1.28
2757,毒品,1110403,臺北市松山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2758,毒品,1110526,新北市新店區,汽車旅館,    ,    ,1,甲基安非他命,0.5
2759,毒品,1110530,新北市樹林區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,K(愷)他命(含液態),24
2760,毒品,1110430,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2761,毒品,1110409,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2762,毒品,1110420,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2763,毒品,1110430,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2764,毒品,1110411,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2765,毒品,1110503,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2766,毒品,1110503,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.15
2767,毒品,1110420,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.5
2768,毒品,1110503,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.3
2769,毒品,1110428,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.42
2770,毒品,1110430,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,17.8
2771,毒品,1110411,臺中市中區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0
2772,毒品,1110513,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
2772,毒品,1110513,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
2772,毒品,1110513,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.46
2773,毒品,1110531,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.13
2773,毒品,1110531,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.94
2773,毒品,1110531,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.35
2774,毒品,1110420,雲林縣斗六市,寺廟、道觀、佛堂、神壇,    ,    ,1,安非他命,0
2775,毒品,1110508,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.08
2776,毒品,1110515,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.32
2777,毒品,1110512,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
2777,毒品,1110512,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.72
2778,毒品,1110415,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2779,毒品,1110406,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.02
2780,毒品,1110509,臺北市大安區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1220
2781,毒品,1110523,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.34
2781,毒品,1110523,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,安非他命,1.15
2781,毒品,1110523,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0.37
2782,毒品,1110417,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2782,毒品,1110417,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2783,毒品,1110405,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2784,毒品,1110521,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.6
2784,毒品,1110521,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
2785,毒品,1110520,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2786,毒品,1110423,臺北市信義區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2787,毒品,1110401,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2788,毒品,1110427,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",22.8
2789,毒品,1110512,臺南市善化區,出租公寓（套房）,    ,    ,1,安非他命,0.32
2790,毒品,1110405,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2791,毒品,1110412,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2792,毒品,1110410,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2792,毒品,1110410,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2793,毒品,1110512,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.5
2794,毒品,1110503,彰化縣大村鄉,普通住宅(一、二層樓),    ,巷口(路口),1,K(愷)他命(含液態),6.5
2795,毒品,1110503,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
2796,毒品,1110518,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.28
2796,毒品,1110518,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.27
2796,毒品,1110518,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.51
2796,毒品,1110518,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.56
2797,毒品,1110426,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2798,毒品,1110417,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0
2798,毒品,1110417,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
2799,毒品,1110515,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2800,毒品,1110515,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),1.9
2801,毒品,1110412,臺南市柳營區,普通住宅(一、二層樓),    ,    ,2,嗎啡,0
